FlowsOut,UploadedData,DurationMax,AverageCount,RepetitionCount,AttackStart,TransferredData,CurrentMaxUploadedData,FlowsSingleOut,BytesOut,CurrentTargetCount,ICMPType,CurrentAttempts,TargetCount,BytesIn,UnsuccessFlows,SuccessFlows,FlowsIn,AverageDuration,DurationMin,MedianCount,Attempts,CurrentUploadedData,Duration,PacketsOut,FlowsSingleIn,MaxUploadedData,PacketsIn,Type.1_hash_0,Type.1_hash_1,Type.1_hash_2,Type.1_hash_3,Type.1_hash_4,Type.1_hash_5,Type.1_hash_6,Type.1_hash_7,Type.1_hash_8,Type.1_hash_9,Success_hash_0,Success_hash_1,Success_hash_2,Success_hash_3,Success_hash_4,Success_hash_5,Success_hash_6,Success_hash_7,Success_hash_8,Success_hash_9,Protocols_hash_0,Protocols_hash_1,Protocols_hash_2,Protocols_hash_3,Protocols_hash_4,Protocols_hash_5,Protocols_hash_6,Protocols_hash_7,Protocols_hash_8,Protocols_hash_9,Ports_hash_0,Ports_hash_1,Ports_hash_2,Ports_hash_3,Ports_hash_4,Ports_hash_5,Ports_hash_6,Ports_hash_7,Ports_hash_8,Ports_hash_9,Distributed_hash_0,Distributed_hash_1,Distributed_hash_2,Distributed_hash_3,Distributed_hash_4,Distributed_hash_5,Distributed_hash_6,Distributed_hash_7,Distributed_hash_8,Distributed_hash_9,TopPorts_hash_0,TopPorts_hash_1,TopPorts_hash_2,TopPorts_hash_3,TopPorts_hash_4,TopPorts_hash_5,TopPorts_hash_6,TopPorts_hash_7,TopPorts_hash_8,TopPorts_hash_9,label
9.373022877986675e-05,0.0006291126998928,0.03839,0.0,0.0,0.9966129242744391,0.0,0.5849417160328684,0.0,1.3902323669731945e-07,0.1428571428571428,0.0,0.0037678975131876,7.184940364994971e-05,1.3199174139957208e-05,0.0,0.0,0.0001026860971581,0.0,0.0002536749489312,0.0,0.000487466486679,0.0040472880950461,0.0003322790534712,8.821387190702572e-07,0.0,0.9791083753031152,5.1157963086937165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.000702976715849,0.0,0.72448,0.0,0.0,0.0,0.0,0.0,3.1494327084333936e-05,0.0223196513475768,0.0,0.0,0.0,0.0,0.5260090612097993,0.0,0.0,0.0023660588220193,0.0,0.0,0.0,0.0,0.0,0.0062706311190109,0.0318188801183326,0.0290551361244566,0.0,0.0420767851644672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000437407734306,0.0033797682170319,0.00327,0.0,0.0,0.9930256561482264,0.0,0.7124020638257214,0.0,7.468714538723162e-07,0.1428571428571428,0.0,0.0082893745290128,1.7962350912487428e-05,9.75545270188551e-05,0.0,0.0,0.000479201786738,0.0,0.0007877274729969,0.0,0.002099855634925,0.0133523627565945,2.8303008722346792e-05,5.2823306630040405e-06,0.0,0.6953926506248834,3.197372692933573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
7.81085239832223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4751272918038604e-10,0.0,0.0,0.0,0.0,6.557949296666435e-08,0.0,0.0,8.557174763180188e-06,0.0,0.0,0.0,3.749742205223391e-05,0.0,0.0,5.250825708751531e-09,0.0,0.0,3.4566191274957553e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
3.905426199161115e-06,0.0,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2240274216208604e-10,0.0,0.0,0.0,0.0,7.633591773897439e-09,0.0,0.0,4.278587381590094e-06,0.0,6.675656550821774e-05,0.0,1.8748711026116955e-05,0.0,5.770236232894352e-07,7.876238563127296e-09,0.0,0.0,1.7283095637478773e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.905426199161115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093064659542162e-10,0.0,0.0,0.0,0.0,4.111730114576575e-08,0.0,0.0,4.278587381590094e-06,0.0,0.0,0.0,1.8748711026116955e-05,0.0,0.0,2.625412854375765e-09,0.0,0.0,1.7283095637478773e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
3.905426199161115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093064659542162e-10,0.0,0.0,0.0,0.0,4.111730114576575e-08,0.0,0.0,4.278587381590094e-06,0.0,0.0,0.0,1.8748711026116955e-05,0.0,0.0,2.625412854375765e-09,0.0,0.0,1.7283095637478773e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
3.905426199161115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5604063361372162e-10,0.0,0.0,0.0,0.0,1.7869544379805366e-08,0.0,0.0,4.278587381590094e-06,0.0,0.0,0.0,1.8748711026116955e-05,0.0,0.0,2.625412854375765e-09,0.0,0.0,1.7283095637478773e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
3.905426199161115e-06,0.0,0.0223166666666666,0.0,0.0,0.0,0.0,0.0,0.0,5.906227660804429e-09,0.0,0.0,0.0,0.0,2.956281905163917e-07,0.0,0.0,4.278587381590094e-06,0.0,0.0223467603038758,0.0,1.8748711026116955e-05,0.0,0.0001931586578961,3.938119281563648e-08,0.0,0.0,1.901140520122665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.81085239832223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6186129319084324e-10,0.0,0.0,0.0,0.0,8.43164909571399e-08,0.0,0.0,8.557174763180188e-06,0.0,0.0,0.0,3.749742205223391e-05,0.0,0.0,5.250825708751531e-09,0.0,0.0,3.4566191274957553e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
3.905426199161115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093064659542162e-10,0.0,0.0,0.0,0.0,4.111730114576575e-08,0.0,0.0,4.278587381590094e-06,0.0,0.0,0.0,1.8748711026116955e-05,0.0,0.0,2.625412854375765e-09,0.0,0.0,1.7283095637478773e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
0.0001249736383731,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,1.9557092746253118e-07,0.0,0.0,0.0,1.7962350912487428e-05,2.102707552264476e-05,0.0,0.0,0.0001369147962108,0.30749522934483,0.0003871880799476,0.0,0.0,0.0,0.0160671362369508,1.09742257312907e-06,0.0,0.0,6.671274916066806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
1.1716278597483344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8561765778103613e-10,0.0,0.0,0.0,0.0,1.1502434877486369e-07,0.0,0.0,1.283576214477028e-05,0.0,0.0,0.0,5.624613307835087e-05,0.0,0.0,7.876238563127296e-09,0.0,0.0,5.184928691243633e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
0.0050458106493161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5747163542166968e-05,0.4155928512148148,0.0,0.0,0.0,0.0,0.3547362534890457,0.0,0.0,0.005510820547488,0.0,0.0002636884337574,0.0,0.0,0.0,0.0086553543493415,0.4204142126987412,0.0,0.0,0.676819696092318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001796496051614,0.0,0.0042566666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.4894758558143177e-08,0.0,0.0,0.0,0.0,5.045630671824072e-06,0.0,0.0,0.0001968150195531,0.0,0.0018625081776792,0.0,0.0008624407072013,0.0,3.684295834703043e-05,6.458515621764383e-07,0.0,0.0,3.923262709707682e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
2.343255719496669e-05,0.0,0.0168266666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.0678178969646064e-09,0.0,0.0,0.0,0.0,3.7942420930712955e-07,0.0,0.0,2.5671524289540563e-05,0.0,6.341873723280685e-05,0.0,0.0001124922661567,0.0,0.0001456407625182,5.513366994189108e-08,0.0,0.0,3.11095721474618e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.81085239832223e-05,0.0,0.9999966666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0044803633846548,0.0,0.0,0.0,0.0,0.0054386222025835,0.0,0.0,8.557174763180187e-05,0.0,0.0157578872882147,0.0,0.0,0.0,0.0086553254981603,0.0046855559433144,0.0,0.0,0.0103029718023702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
7.81085239832223e-06,0.0,0.0001433333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.2985450429463734e-09,0.0,0.0,0.0,0.0,1.1068708072151284e-07,0.0,0.0,8.557174763180188e-06,0.0,6.675656550821774e-05,0.0,3.749742205223391e-05,0.0,1.2406007900722855e-06,1.837788998063036e-08,0.0,0.0,1.0369857382487265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
3.905426199161115e-06,0.0,0.02656,0.0,0.0,0.0,0.0,0.0,0.0,5.906227660804429e-09,0.0,0.0,0.0,0.0,2.956281905163917e-07,0.0,0.0,4.278587381590094e-06,0.0,0.0265958156984739,0.0,1.8748711026116955e-05,0.0,0.0002298862115185,3.938119281563648e-08,0.0,0.0,1.901140520122665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001640279003647,0.0,0.0124633333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.684029681094903e-07,0.0,0.0,0.0,1.7962350912487428e-05,3.737857608377734e-05,0.0,0.0,0.0001797006700267,0.071153438405541,0.0012116316639741,0.0,0.0,0.0,0.0048797156750717,2.541399643035741e-06,0.0,0.0,1.6073278942855258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0001210682121739,0.0,0.0004466666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.8932033426547574e-07,0.0,0.0,0.0,1.7962350912487428e-05,2.0356533881596724e-05,0.0,0.0,0.0001326362088292,0.309703865997597,0.0003838502516722,0.0,0.0,0.0,0.0156771836723318,1.0580413803134336e-06,0.0,0.0,6.429311577142104e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0631897959024268,0.0,0.07143,0.0,0.7683113699049954,0.0,0.4855132943841659,0.0,0.0,5.517966459461517e-05,0.0,0.0,0.0,0.0,0.0354904135776605,0.0,0.0,0.0693516228681938,0.0,0.0,0.0,0.0,0.0,0.0006182519611734,0.0004156107310862,0.0022115457942499,0.0,0.0040245762163345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0002265147195513,0.0017507890225937,0.0015733333333333,0.0,0.0,0.9945442725139204,0.0,0.7200458627938086,0.0,3.86894679977967e-07,0.1428571428571428,0.0,0.0022607385079125,1.7962350912487428e-05,6.2629109746053e-05,0.0,0.0,0.0002481580681322,0.0,0.0007076195943871,0.0,0.0012749123497759,0.0036448764974982,1.3617757509630669e-05,2.7304293685507963e-06,0.0,0.7103152396940869,1.7386794211303646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
3.905426199161115e-06,0.0,0.0277433333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.906227660804429e-09,0.0,0.0,0.0,0.0,2.956281905163917e-07,0.0,0.0,4.278587381590094e-06,0.0,0.0277807447362448,0.0,1.8748711026116955e-05,0.0,0.0002401283808318,3.938119281563648e-08,0.0,0.0,1.901140520122665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.81085239832223e-06,0.0,0.8405333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0108570898989237,0.0,0.0,0.0,0.0,0.0057963411611351,0.0,0.0,8.557174763180188e-06,0.0,2.002696965246532e-05,0.0,0.0,0.0,0.0072751138424331,0.0106096556515063,0.0,0.0,0.010919079595655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376545830461398e-05,0.0,0.0,1.7114349526360375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003050407992068,0.0,6.118215855667485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
7.81085239832223e-06,0.0,0.0001266666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.2985450429463734e-09,0.0,0.0,0.0,0.0,1.1068708072151284e-07,0.0,0.0,8.557174763180188e-06,0.0,6.675656550821774e-05,0.0,3.749742205223391e-05,0.0,1.0963448842499268e-06,1.837788998063036e-08,0.0,0.0,1.0369857382487265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.029767158490006e-05,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,5.078315517401052e-08,0.0,0.0,0.0,1.7962350912487428e-05,5.5700931248352536e-06,0.0,0.0,7.701457286862169e-05,0.0047706551699766,4.672959585575241e-05,0.0,0.0,0.0,0.0001405918058144,3.780594510301103e-07,0.0,0.0,2.1776700503223256e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,0.0,0.3726708074534161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000343277070369,0.0,0.0,6.84573981054415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012201631968275,0.0,5.9488415184201936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0007615581088364,0.0,0.0008733333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1931100010270329e-06,0.0,0.0,0.0,1.7962350912487428e-05,0.0001283822669255,0.0,0.0,0.00083432453941,0.1195490847409711,0.0003938637364984,0.0,0.0,0.0,0.0380656714047807,6.736809384328215e-06,0.0,0.0,4.127203238229931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
3.905426199161115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093064659542162e-10,0.0,0.0,0.0,0.0,4.111730114576575e-08,0.0,0.0,4.278587381590094e-06,0.0,0.0,0.0,1.8748711026116955e-05,0.0,0.0,2.625412854375765e-09,0.0,0.0,1.7283095637478773e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
